# Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
5/12/2011,18081.15912,15613.95447,20254.85804,15891.46706,17231.9204,16016.53577,18441.12582,17025.78633,17313.28255,16430.5434,16999.90209,16821.38324,16422.05619,17922.84465,17956.17232,17783.22326,18610.98898,16089.87887,16056.67471,19678.1481,16991.95241,17572.8236,13745.2045,16666.04933,14013.3231,18804.21762,16884.88428,15239.32896,16794.15031,16359.32974,17895.85415,17573.87045,18159.02442,16139.7747,16276.92564,16476.26865,19942.41822,15043.95055,18936.79405,13993.08799,17689.55663,15146.13942,17247.42679,15197.23728,20346.98307,14255.30335,15289.68824,13328.56712,19047.33392,17575.36455,19781.37292,16005.12417
6/12/2011,12232.61767,10436.13682,13672.42376,10573.57387,11693.04879,10827.60709,12510.87604,11361.49813,11883.08586,10991.60337,11532.9595,11357.3804,10983.06983,12073.80858,12061.34458,12021.38703,12602.2437,11044.6448,10761.44314,13224.42801,11520.62496,11827.43829,9376.814786,11321.26558,9379.005328,12591.83755,11374.80728,10190.6582,11393.43243,11130.30394,12154.18096,11742.22169,12476.35283,10787.22987,10979.94325,11047.94773,13487.66178,10120.99907,12792.29882,9363.022105,11948.31439,10135.72275,11707.16893,10140.52768,13751.54736,9551.84039,10376.7905,9048.771633,12892.04149,11864.27672,13297.04294,10670.38868
7/12/2011,44948.28148,38828.79084,51173.87482,39149.18246,43405.98127,43029.54845,47016.57382,42531.45854,46674.06561,40785.06064,42500.0167,42311.58111,40610.53236,45153.52789,44187.19165,44502.614,46935.74898,43130.06365,40050.01494,49508.48867,42133.9593,44322.69335,36687.42054,44974.84447,34889.70606,47118.81854,42220.94389,37077.6232,42430.40083,43784.62266,45413.93444,43926.68106,48998.68383,40056.58505,41030.43293,41119.16153,50648.40392,36801.36409,47678.48707,34483.45023,43878.12924,37883.14422,46522.78476,37786.57219,51296.90704,35324.48757,41408.1895,35734.92391,48144.88569,43300.07373,49964.18163,39548.195
8/12/2011,36467.14324,30952.83958,41719.63122,30911.68865,36055.70279,34620.18142,38744.17688,33601.39844,38658.11958,32632.10175,34682.89314,34569.44645,32607.37308,36557.84255,35147.58553,35822.27808,38788.8436,35827.01983,32187.1361,39786.55355,34522.78087,35805.65744,30123.41411,36527.476,28017.48485,37557.91166,34455.35591,29221.72033,35151.53724,35532.99715,37639.50079,34869.50984,41086.9624,31981.7007,33402.90712,33043.47913,41426.91963,29566.60411,39063.48882,27755.38862,35441.77357,30231.68845,37690.37312,29945.19945,41982.17914,28483.66973,33555.83645,28818.69273,39608.52881,35042.36344,40122.49395,31387.77584
9/12/2011,24775.21236,20809.26208,28306.99458,20685.44866,24791.10578,23371.16506,26403.77775,22381.39265,26328.97837,21965.11674,23447.87226,23447.37057,22097.17801,24604.15543,23584.02452,23954.18783,26721.51349,24474.06874,21770.99354,26647.3408,23606.01131,24160.81486,20615.66824,24685.0389,19003.09828,25108.01702,23515.54687,19560.72803,24063.29951,24081.73866,25782.34238,23312.43132,28260.0376,21555.59045,22603.56117,22260.24844,28182.77953,20002.01583,26630.12143,18832.08583,23952.05764,20293.41327,25402.62979,19997.08334,28520.90964,19321.78149,22693.66724,19480.92652,27074.90586,23712.16579,26878.15727,21076.77511
10/12/2011,16198.97801,13511.47917,18458.98429,13395.30159,16318.63599,15205.87403,17255.27078,14424.19087,17174.62305,14265.30919,15231.85778,15278.04324,14437.93821,15935.58921,15292.02971,15433.60725,17645.67247,16004.00889,14196.93466,17201.48617,15500.00301,15701.29053,13537.85022,16045.23466,12428.5686,16208.83415,15422.9568,12677.75669,15777.64041,15698.99289,16916.29151,15063.78816,18571.05586,14026.72345,14705.16286,14455.08278,18418.04337,13046.90739,17429.28031,12313.86292,15589.25304,13152.26519,16475.71194,12910.85634,18608.46582,12626.68737,14769.23356,12686.14663,17752.24983,15443.41409,17359.80474,13680.48286
11/12/2011,14938.78721,10877.19098,14983.14119,12591.14775,13344.58042,12218.79457,14061.94799,11592.77028,14044.44432,11525.15163,13963.54479,14049.63513,11633.61632,12988.2194,14247.51579,14214.56932,14296.55983,13108.85302,11433.19155,13979.21047,14248.51755,12705.74877,10970.94524,12977.78693,9980.681194,15079.57918,12506.15002,11902.70011,12928.01705,12675.33463,13820.28322,12115.47186,15211.67543,11280.76656,13539.25424,11704.10834,14927.65382,12127.35887,14172.6038,9956.980166,14398.77111,10599.99673,13338.44863,10416.50885,17090.92969,10215.91996,11900.16974,10217.10438,14417.32377,14268.87503,14069.07073,10994.84398
12/12/2011,20674.08765,16561.36243,22041.52853,17979.88956,19186.03961,18656.47355,20342.87628,17831.0863,20357.69834,17468.38222,19275.83862,19433.35962,17599.75282,19246.86474,20096.05102,19857.19191,20739.56132,18956.67649,17221.71666,20930.98179,19577.98991,18912.95174,16257.47223,19452.02522,15085.90479,21312.75555,18448.41857,16952.37828,18609.32304,19062.15816,19866.09556,18529.68777,21754.00949,17171.35946,18773.95954,17601.50704,21838.91698,16985.16498,20741.71635,15016.06274,20038.94385,16092.45133,20040.74944,15972.97669,23584.92931,15342.43884,17920.96297,15507.98211,20977.16614,19867.54038,21078.58411,16887.04546
13/12/2011,17088.47213,13785.33492,18778.71532,14502.84394,16507.7201,15585.82044,17526.20417,14832.86538,17638.09507,14602.51595,16270.23118,16326.79998,14631.25762,16436.76359,16364.78413,16657.38614,17627.20403,16428.39522,14388.14995,17786.34277,16297.19647,16015.99882,13750.14528,16500.22685,12524.60232,17527.40507,15594.20384,13627.94882,16059.27751,16060.39288,17139.87501,15444.41655,18925.39556,14269.42902,15729.3397,14806.50469,18632.48857,13900.46652,17682.17977,12520.92349,16585.47077,13452.64766,17005.09309,13306.89177,19812.4387,12836.49108,15115.17123,12983.18976,17920.36338,16471.14091,17880.99834,13972.14553
14/12/2011,12745.34345,10285.85502,14195.24615,10633.60089,12579.81517,11660.02678,13332.41151,11030.91355,13435.7014,10914.798,12217.35233,12245.96556,10936.25239,12397.86419,12070.58507,12431.59789,13384.76541,12524.82535,10776.56821,13366.27595,12213.54699,12057.10349,10385.02273,12430.19656,9365.751236,12965.64293,11770.10785,9981.655465,12234.35321,12071.23071,13065.33535,11508.94544,14488.32789,10647.45964,11777.40906,11101.43987,14113.07814,10298.97091,13388.28573,9372.490029,12350.39864,10052.04507,12799.65257,9906.480352,14869.76421,9624.193736,11365.85482,9726.337845,13596.79708,12272.08938,13434.3776,10390.09835
15/12/2011,9039.725978,7284.721555,10109.98875,7466.414112,9020.467108,8273.409791,9521.834053,7775.668223,9590.235463,7734.420696,8655.611721,8683.850569,7773.113938,8795.002988,8498.09314,8756.992978,9605.113009,8953.220747,7656.757229,9456.700067,8692.335136,8563.665277,7420.985696,8832.026272,6661.568926,9115.101378,8403.839617,7011.070578,8754.643545,8583.657814,9354.511644,8127.813623,10392.91603,7549.329239,8340.995018,7872.732031,10068.36889,7281.844133,9556.781707,6667.227574,8735.883541,7115.277546,9082.362927,6991.435269,10552.79271,6847.087755,8076.835637,6906.822452,9719.858904,8684.664642,9506.982364,7350.332014
16/12/2011,6390.972206,5139.707477,7152.409868,5242.829917,6415.02363,5844.358951,6746.647719,5463.133204,6787.783322,5456.473637,6100.071816,6127.719542,5501.643804,6198.477552,5976.587171,6143.131066,6844.167174,6345.199072,5415.556704,6651.606016,6159.759576,6047.807861,5269.283833,6237.802491,4719.294883,6395.07933,5963.604728,4926.832133,6212.774953,6069.772701,6642.476908,5718.52832,7386.284337,5332.215756,5880.767029,5554.658657,7134.027069,5138.118494,6774.341179,4721.299393,6159.45571,5015.524576,6406.831202,4916.446571,7451.880929,4847.913394,5708.455112,4882.021086,6897.417133,6124.068051,6690.188447,5183.098972
17/12/2011,4606.548487,3697.312247,5152.514202,3760.268689,4640.497341,4207.610332,4865.01408,3916.230389,4889.364794,3923.973799,4382.286786,4407.352956,3967.694943,4451.081407,4290.976044,4396.977874,4960.853716,4575.816677,3903.047103,4769.103316,4447.469838,4351.695131,3808.389991,4488.16619,3406.490324,4580.388882,4308.453423,3536.517832,4485.806244,4372.236341,4798.659546,4103.52884,5338.322108,3839.313063,4227.061251,3994.179866,5146.185762,3698.567989,4888.134097,3406.421473,4429.151419,3604.640467,4605.141645,3526.765196,5362.844672,3496.990805,4110.359046,3516.654352,4980.814789,4403.621368,4799.193613,3727.220979
18/12/2011,3496.142304,2802.279578,3914.276572,2840.196978,3536.511314,3190.378048,3701.487282,2962.241459,3719.10043,2974.043232,3325.361217,3345.155036,3010.162904,3376.874944,3245.611415,3328.317638,3781.174757,3483.219878,2961.723035,3613.367746,3380.321817,3303.169776,2896.904908,3406.39912,2585.992082,3462.362821,3276.754891,2672.029192,3416.021537,3318.142121,3655.32296,3105.676677,4069.082671,2910.612834,3206.647031,3028.702881,3913.368302,2802.893311,3717.027588,2586.334723,3357.186835,2731.662119,3493.435236,2669.157574,4070.991475,2655.565783,3119.567579,2668.443539,3789.331563,3337.813835,3636.953448,2822.528948
19/12/2011,3133.552408,2517.665531,3535.992508,2542.052487,3194.762978,2860.35919,3354.114321,2672.071987,3384.706054,2677.805355,3025.937968,3032.872905,2692.397483,3073.478896,2909.284714,3036.464322,3384.033237,3167.72183,2655.103288,3287.11737,3034.848864,2983.844577,2601.329146,3076.386694,2307.952437,3125.350155,2944.016737,2385.883548,3099.496268,2983.732863,3309.52619,2797.576439,3690.698883,2607.629784,2905.941574,2734.196473,3529.407885,2513.028609,3353.71626,2318.767073,3022.888873,2461.067252,3161.808417,2410.887302,3682.574602,2384.69355,2806.962521,2397.190866,3413.465575,3009.956638,3302.069286,2529.73993
20/12/2011,2395.964213,1923.624845,2705.271762,1937.938189,2451.433772,2186.912987,2567.912675,2037.024659,2590.880488,2046.703979,2312.000703,2318.463519,2060.546713,2348.3171,2218.920873,2314.461809,2597.216469,2427.209077,2030.801854,2508.945219,2323.883017,2280.731241,1994.24083,2352.043588,1766.31367,2381.378522,2256.038101,1819.38487,2375.854326,2282.900917,2536.869104,2134.33005,2830.497562,1993.708069,2220.03865,2089.798688,2701.294993,1920.802682,2568.602546,1775.98139,2309.012226,1879.488186,2415.897184,1839.516435,2815.574648,1825.847712,2145.959094,1833.400208,2615.157132,2300.359344,2520.034299,1932.811668
21/12/2011,1847.234629,1481.955833,2085.284205,1491.178434,1894.20335,1685.61922,1980.019752,1566.177774,1997.132814,1577.066002,1780.259958,1786.287572,1589.86824,1807.833804,1707.62809,1778.555952,2007.936656,1872.664032,1565.835016,1929.957608,1793.670463,1756.851866,1540.283717,1812.083776,1362.827021,1830.448986,1741.963329,1400.44786,1833.909993,1760.305488,1958.240278,1641.999825,2185.456305,1536.946985,1709.582774,1609.965992,2082.920176,1480.799557,1981.857274,1371.122007,1778.465989,1447.104908,1860.287382,1415.352578,2169.677803,1409.058779,1653.467423,1413.443711,2018.150116,1772.563179,1938.37557,1489.25799
22/12/2011,1443.16477,1157.026499,1628.244904,1163.496182,1482.05312,1316.528018,1546.173262,1220.629807,1559.046835,1231.422008,1388.909715,1394.43075,1242.974005,1410.019174,1332.310643,1385.215852,1572.020206,1463.101873,1223.301666,1504.338078,1402.57802,1371.102802,1204.943242,1414.390496,1065.400643,1426.383238,1362.410889,1093.096784,1433.491468,1375.151837,1530.687789,1280.359205,1708.494133,1200.687649,1333.96633,1256.754761,1626.824233,1157.042279,1548.817211,1072.499262,1388.23062,1129.120178,1451.349707,1103.784839,1693.999961,1101.707468,1290.743747,1104.099016,1577.310758,1384.158125,1510.832366,1163.018903
23/12/2011,1144.096275,916.7604365,1289.92471,921.629441,1176.14667,1043.445598,1224.826016,965.6639361,1234.666379,975.7893368,1099.591282,1104.572229,986.0498996,1115.97362,1055.165413,1095.07828,1248.3015,1159.582743,969.7474089,1190.041696,1112.748878,1085.793193,956.2110942,1120.198905,845.077022,1128.341753,1080.994414,866.1606273,1136.599823,1090.019356,1213.650074,1013.327581,1354.678053,951.8850202,1056.26296,995.5359931,1289.044163,917.5152517,1227.935815,851.200588,1099.714523,894.1027398,1149.021456,873.7265529,1342.068755,874.0066463,1022.382048,875.150388,1250.530372,1096.890188,1195.117654,921.7924292
24/12/2011,920.2127018,737.049802,1036.738044,740.917102,946.7105916,839.0971197,984.2636386,775.31549,991.9207635,784.5658196,883.3016905,887.7526715,793.6019369,896.2104705,848.0557125,878.5843131,1005.34624,932.2724105,779.9374453,955.3200013,895.5651286,872.4127197,769.7197855,900.1500689,680.0260599,905.8780417,870.0594336,696.5433527,914.140876,876.5789704,976.0783918,813.8551902,1089.487739,765.6789639,848.624535,800.1652582,1036.164434,738.2345889,987.5848582,685.3610934,883.9416686,718.4113782,923.0033364,701.868071,1078.767502,703.4250939,821.6156662,703.7902852,1005.700784,881.9837611,959.3333172,741.3469319
25/12/2011,1133.003395,918.824357,1306.419398,917.581761,1187.32131,1042.124525,1245.250192,979.0359511,1270.41697,985.5788165,1131.87047,1126.915176,978.4062693,1153.639339,1050.591416,1136.823185,1229.034919,1191.653008,965.1317065,1231.547722,1105.835839,1099.368156,954.0484981,1135.972191,830.470962,1144.482603,1079.466283,856.2375841,1159.589047,1096.030953,1230.197975,1024.241522,1379.029187,948.7747268,1075.889311,1010.36204,1295.772307,913.3837591,1238.994094,849.5428462,1104.683093,901.7308845,1171.629827,889.2265084,1361.875679,874.0034928,1025.828666,875.8935695,1255.225973,1108.767587,1228.562402,921.7798514
26/12/2011,1005.435233,816.2676564,1167.571337,811.0880852,1061.481279,926.3874252,1115.403388,871.4622231,1140.47298,877.3840632,1013.29731,1006.695874,867.4238232,1034.430235,930.5559554,1018.355107,1092.709132,1069.640346,857.1462155,1103.946975,982.4091785,981.5686684,848.8212257,1014.854613,734.9964483,1018.824367,960.8097363,755.4792373,1038.529104,976.6221488,1101.1605,911.7681699,1236.540171,842.2385261,960.5184153,901.076871,1156.987139,809.2613164,1106.366294,754.2694796,982.5119006,802.5977924,1047.377178,791.8379597,1216.061009,776.5287231,913.8954234,778.6320014,1120.658728,987.1487024,1099.946854,817.9209957
27/12/2011,865.3429439,702.9198676,1008.945597,696.480366,917.8273532,798.1211218,965.0507898,751.0201072,988.0073666,756.5701727,876.425414,869.7479225,746.382563,895.4539332,799.894702,880.8141274,941.80202,926.7616773,738.0792179,955.3640118,846.2773408,847.5889406,731.9077163,876.7079638,631.6831587,878.1501087,828.6028267,648.0438084,898.7314769,842.6393874,952.5471691,785.904333,1070.779259,725.0910784,829.4529652,777.74186,999.1809692,696.0159966,955.7715831,649.6433613,846.6688906,691.8076025,905.0573444,682.7096617,1050.379406,668.9847001,788.1889122,670.8146521,968.0001278,851.3513516,951.1397761,703.9746489
28/12/2011,26971.75432,24167.29559,30781.17734,24698.93842,25852.78902,27291.0648,27768.30685,26460.61827,27955.48779,25364.69075,25188.31676,25403.78899,25374.83962,27291.74369,27119.25742,26558.86983,28157.28082,25911.21857,24729.73479,30117.10025,25196.87554,26861.30409,22814.81237,27881.95238,21692.02708,28916.70996,25741.41744,23199.02443,25205.23246,27371.01544,26823.84677,27266.59073,29173.18267,25002.80288,24655.3552,25331.13535,30224.72444,22603.28609,28706.26521,21571.10331,26453.54839,23433.98095,28865.64732,23606.7665,30688.29317,21940.88713,25790.06184,22526.89142,28755.80589,26240.28334,30325.0083,24890.98794
29/12/2011,1028625.415,858524.188,1161966.063,844858.2376,968512.1719,982000.5713,1094567.885,905316.0265,1059115.185,861200.4712,914959.4033,938424.3993,917923.2096,947759.7928,935466.6685,916457.7401,1187109.775,974404.9394,917888.2782,999419.0341,1006102.921,996795.8924,871231.8805,1018044.31,825667.9807,1010319.574,924694.4851,809289.3363,972265.6826,989868.1809,1044213.161,944273.3518,1177598.821,890299.8683,915206.1647,882769.0266,1202780.326,823138.2193,1097975.777,764372.8863,986949.3107,831461.7479,977912.7985,789816.4287,1161219.195,793604.1703,919774.5502,819177.7976,1139719.129,940374.652,1062359.068,854039.2539
30/12/2011,603995.4161,470935.4431,668356.4464,451227.4311,588486.3939,541373.7855,646267.9292,486527.6907,622446.1584,472350.7662,527627.0866,541471.4735,508216.9965,531656.5549,524539.2226,512994.3758,707773.714,573243.9148,513899.5503,553434.5683,590470.6584,565192.4468,501528.6185,573929.8904,463713.7501,553559.7575,545742.5603,434659.2006,575888.1141,553448.837,629080.3415,511312.1578,710248.4342,487820.3735,526264.3836,488466.2073,703876.71,460169.2955,636948.6555,422610.1324,560782.1619,457221.2997,559353.4761,423238.7444,674047.9767,443476.8047,529296.7807,455915.7777,668666.0926,529612.3095,590154.1401,458891.7648
31/12/2011,333268.3887,259537.7017,350860.1141,244097.6055,318484.5817,277611.2316,343853.8379,245607.3401,330732.6829,241885.1255,292728.4299,302067.4838,261228.2607,275820.1249,284873.8785,278931.8632,378303.2546,305179.6268,265596.857,285176.7439,329691.3774,310071.3582,263445.8581,298119.6808,239837.9,301216.2021,290793.9877,238345.8979,307377.0379,286238.9009,350109.1827,259317.9693,382394.3378,249328.2717,293127.7287,251285.2312,392374.1605,252004.3617,336019.7712,217447.4948,307371.1901,233984.5086,293157.6639,213571.0221,372116.708,229341.7621,277817.9223,234978.1614,354521.4695,290609.1118,304095.771,231951.3566
1/01/2012,171408.1983,132069.0495,177879.0653,123386.9289,164767.3097,139790.9183,175144.6143,121829.4705,168223.9059,121722.7727,149496.7981,154766.3295,132248.7965,138579.7804,144953.0633,140544.9112,194766.8544,155850.0019,134247.4007,142618.5776,170220.0802,157826.5691,134656.2413,150357.8343,121573.6284,151870.6714,149544.8983,121013.531,157414.2707,144717.9838,180813.4545,129144.0441,196417.3968,125524.0729,149825.8169,126425.2526,201312.751,128919.1928,171249.9897,110370.6652,156789.1164,117238.2074,148355.7228,106232.7722,190518.9241,116377.8812,140995.4229,118611.13,181006.8925,148467.1393,151964.0619,116170.7172
2/01/2012,89897.77774,68628.12721,92747.30144,63950.01703,87171.13394,72873.7418,91456.02011,62696.3276,87709.84637,63422.50249,77682.34799,80642.90202,69319.03047,71747.28658,75469.25964,72266.83537,102877.2625,81609.67605,70126.03313,73579.40423,89451.97403,81975.93388,70897.24878,78194.31752,63719.83325,78245.651,78947.76549,62863.76224,82635.78306,75578.26712,94969.5937,66670.73973,103195.175,65500.02848,77894.70013,65755.26854,105046.3995,67445.24595,89711.77848,58027.20903,81651.93499,60803.1376,77230.48131,54861.66681,99369.73858,61064.8616,73634.81888,61922.48195,94881.53053,77446.26812,78346.79709,60461.15358
3/01/2012,49274.29571,37311.68644,50617.29515,34712.43601,48072.16637,39831.89538,49966.25862,33936.54975,47816.7367,34621.02236,42168.4564,43876.92793,38041.92524,38912.01139,41125.47911,38911.5237,56780.47152,44641.79465,38400.07821,39785.12849,49066.17517,44552.21885,39021.7982,42617.08109,35015.91354,42232.54691,43512.20021,34192.89158,45305.56005,41324.8797,52033.44712,36161.59962,56603.64563,35842.00851,42324.11497,35838.09939,57282.57933,36881.35913,49139.08447,31923.65766,44471.51209,33112.22447,42088.2627,29765.98505,54130.63339,33543.16745,40280.35087,33899.14648,52004.8046,42188.87238,42386.84438,33016.01211
4/01/2012,28850.33,21703.20193,29515.69757,20171.03391,28265.34693,23290.29668,29162.97155,19693.21325,27841.69575,20214.89336,24458.40158,25501.92476,22318.46229,22568.54508,23968.53576,22418.28574,33446.17546,26069.62102,22494.17353,23009.80715,28735.33598,25890.66855,22941.25077,24839.60568,20589.68512,24395.24535,25594.08775,19910.87503,26514.0456,24151.99188,30420.11382,21010.71385,33124.4323,20986.75697,24579.85976,20894.33245,33366.37239,21560.80104,28742.87359,18775.46961,25891.70241,19314.45958,24517.26663,17308.07509,31486.34412,19701.45212,23561.0554,19861.19874,30436.87328,24550.7929,24542.99709,19300.80194
5/01/2012,18019.72657,13481.20768,18353.05977,12519.8699,17698.90152,14531.72396,18154.51294,12215.79957,17285.18477,12593.81712,15135.53062,15811.00581,13965.3554,13965.7914,14912.79139,13793.76801,20995.09076,16225.91476,14064.86586,14198.17206,17945.03198,16060.7339,14381.45338,15448.68465,12928.07089,15049.83586,16042.69322,12387.17133,16538.10459,15053.63271,18955.76701,13041.01595,20652.64396,13115.88401,15235.8586,13000.14586,20732.1313,13451.72998,17921.40713,11778.23702,16087.13351,12037.61563,15235.01236,10755.03454,19526.20909,12346.30376,14709.38276,12425.52275,18990.89122,15235.649,15171.0058,12044.98969
6/01/2012,11931.67536,8884.658495,12091.13166,8245.645975,11732.1109,9611.5587,11978.63242,8044.654919,11370.44403,8316.931843,9929.79601,10390.98043,9260.596276,9160.355391,9841.403473,9004.482957,13958.31245,10696.76798,9326.77374,9284.538183,11876.22083,10566.47458,9554.04953,10185.55701,8613.341071,9849.757894,10650.70089,8179.631169,10927.08162,9941.871453,12513.2973,8588.599904,13634.786,8691.553277,10016.31505,8575.790355,13654.39189,8900.155058,11836.06901,7831.304501,10598.78467,7963.556167,10033.99431,7093.943405,12827.84324,8202.988497,9739.828078,8247.425047,12553.58462,10018.82508,9943.907864,7971.239486
7/01/2012,8311.174484,6164.0275,8374.42079,5717.308056,8171.355929,6686.863086,8312.986118,5579.817727,7864.347331,5777.474737,6853.033756,7182.921254,6458.059004,6319.018234,6835.122673,6187.218402,9754.002368,7412.16746,6508.915938,6383.573499,8265.831639,7315.349219,6675.704081,7063.779902,6042.914386,6784.678718,7433.15141,5688.15306,7589.862859,6903.713543,8684.365303,5954.51675,9459.120581,6060.078745,6930.042471,5951.796572,9458.119803,6196.997917,8216.750197,5477.275812,7347.036072,5548.841242,6950.198542,4928.058924,8858.036809,5734.573886,6787.865689,5763.316119,8724.599078,6927.457561,6856.515995,5550.826422
8/01/2012,6044.600327,4468.098268,6052.177712,4142.134187,5936.309596,4856.803512,6022.57266,4045.360314,5676.555795,4190.439502,4938.055287,5183.588123,4701.455851,4550.041598,4958.48181,4441.060121,7111.12903,5358.740073,4744.880716,4579.936225,6005.108983,5289.190936,4870.11983,5114.268759,4431.243239,4881.172885,5413.385123,4134.314241,5501.261551,5003.28322,6289.30109,4313.224677,6844.641589,4412.649428,5008.191878,4313.561662,6838.321153,4507.00631,5951.352676,4000.254652,5318.301299,4041.693855,5025.263497,3578.632622,6380.967203,4187.17201,4941.953465,4208.593646,6327.720051,4999.032554,4935.683024,4037.061155
9/01/2012,4559.651792,3361.464228,4533.953601,3114.890346,4469.176275,3658.636048,4524.941351,3045.195991,4248.060234,3152.777184,3690.52164,3879.508174,3549.762691,3397.46417,3732.294606,3307.790932,5373.355019,4015.763013,3589.315644,3406.329115,4523.899672,3967.337723,3685.380899,3840.215379,3373.822598,3643.416498,4087.322649,3119.856944,4133.844946,3759.648327,4721.802259,3242.698559,5132.186795,3333.519554,3755.444209,3243.336311,5126.402269,3401.360555,4467.968072,3030.963398,3993.529243,3057.025127,3767.900184,2698.588374,4763.506577,3172.408712,3733.986353,3190.329809,4757.988043,3740.298439,3684.686788,3046.492637
10/01/2012,3547.959274,2610.397008,3502.027579,2418.130522,3468.305472,2843.035849,3506.668185,2367.00964,3278.315892,2447.436692,2845.349575,2995.008332,2764.842048,2616.653464,2899.031165,2542.690885,4185.595807,3102.743629,2802.142544,2612.365977,3514.849426,3070.405089,2877.251568,2974.443215,2652.25031,2806.220481,3182.392721,2430.919711,3203.210713,2913.646167,3655.239246,2516.462915,3966.292319,2598.549969,2906.109069,2516.388787,3963.070825,2649.162739,3458.275695,2369.749999,3093.868901,2387.83362,2913.948187,2101.620492,3665.458411,2480.53937,2911.871306,2496.739927,3689.237345,2886.129659,2837.379024,2372.543105
11/01/2012,2836.157433,2083.923357,2777.942968,1930.044772,2763.601034,2269.831908,2791.743615,1891.975601,2598.665256,1952.467128,2254.119128,2375.577093,2212.587059,2070.571618,2314.228282,2009.211941,3347.515571,2462.030699,2248.363519,2057.91998,2805.090875,2441.863997,2308.114594,2366.981541,2143.592486,2221.404169,2544.921528,1947.637286,2549.380381,2319.557203,2906.004043,2007.636423,3146.946892,2081.686369,2311.398744,2006.56538,3146.7409,2120.705215,2748.838334,1904.093525,2462.936812,1918.021386,2315.159834,1683.360808,2895.953432,1993.463584,2333.983147,2008.77433,2937.991522,2287.770087,2244.811233,1899.108695
12/01/2012,3601.856063,2735.935889,3712.132754,2571.428821,3619.27397,3008.026839,3680.026508,2628.061805,3568.619087,2704.238855,3113.75093,3202.51534,2909.427006,2991.058035,3076.421887,2898.722057,4109.197096,3380.984271,2920.839263,3042.517194,3571.877724,3217.662083,2992.663341,3198.757847,2701.546776,3035.039259,3302.410987,2578.256254,3422.559163,3119.057541,3772.139322,2767.817556,4140.326476,2759.849232,3091.599207,2779.710057,3998.275025,2802.151451,3634.081688,2539.681367,3220.424978,2587.34465,3195.905051,2385.702667,3850.385124,2640.467269,3056.392215,2646.657225,3800.070685,3094.329587,3183.455993,2581.894355
13/01/2012,3568.36121,2725.606518,3723.367267,2572.106908,3615.609089,3012.022311,3680.366098,2658.959505,3604.333662,2738.730495,3143.084536,3213.494241,2909.363782,3056.290042,3083.569989,2953.852525,4030.642444,3416.198262,2911.236874,3123.630273,3539.590938,3209.743317,2983.365138,3217.872631,2673.534871,3052.478909,3290.867833,2580.66427,3438.906909,3136.220006,3752.956913,2797.286082,4136.973282,2764.957788,3096.360924,2814.949953,3949.234675,2805.978055,3636.464419,2550.913276,3207.364493,2603.089278,3230.625149,2427.495399,3848.982331,2646.149252,3052.848572,2647.693195,3783.679985,3109.440836,3235.832443,2602.90133
14/01/2012,3589.794329,2745.068734,3818.722825,2584.283036,3656.400437,3038.767671,3789.854126,2744.719693,3741.422129,2783.670221,3258.518894,3297.461398,2901.092809,3192.826827,3121.224314,3117.14785,4008.556326,3520.545914,2930.402222,3282.186454,3542.314211,3284.04001,2984.484666,3302.537433,2660.036779,3153.085843,3305.332414,2574.274299,3516.857148,3177.241951,3822.912981,2874.810679,4233.454057,2779.180057,3182.989746,2879.942043,4016.731685,2806.492574,3697.586645,2541.404766,3260.188224,2659.232537,3338.560038,2495.233557,3943.455843,2650.752074,3111.556153,2671.275052,3841.213597,3158.047679,3386.627266,2620.935437
15/01/2012,27651.46051,24248.48991,30952.03526,24559.08309,26529.86788,27348.78366,28207.90183,26117.84592,28151.01186,25249.72693,25192.68362,25554.15222,25614.818,26980.36053,27237.55273,26123.53213,29298.63153,26173.48727,25016.50391,29505.06504,26009.76017,26991.70119,23375.57388,27900.1143,22204.17774,28550.23334,26249.5667,23322.30894,25672.52471,27463.4375,27469.36144,26989.42577,29868.42662,25084.51801,24812.68347,25247.04741,30772.37483,22963.4941,29084.96476,21818.06676,26649.97097,23440.41712,28722.07343,23337.94626,30865.49811,22232.68081,26030.36812,22758.7201,29344.28931,26286.80683,29889.32576,24795.21926
16/01/2012,50742.83536,44981.99542,57174.18386,45183.84502,47151.53274,35277.15611,54327.50797,48864.03271,46155.30774,45944.12677,48181.5008,48602.18852,45484.53814,51315.05906,49140.5908,49613.59508,55439.07736,42627.31976,46645.0529,55002.8251,48964.57955,51224.44646,35894.73894,37998.29516,40936.99509,53981.54816,45570.20463,42698.16145,48953.86892,42023.77812,51569.13112,50126.45654,44234.92508,44728.21579,47274.20408,44956.50771,58995.03664,42414.66616,55150.15588,38543.12976,50338.89906,43815.45591,44378.69992,41780.08015,58991.30969,41015.78931,34875.3159,34379.14188,55986.82997,49265.61975,56988.13608,45330.96016
